"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"9599_1",0.0146996877469288,0.0431208024061565,0.0304455109717343,0.0441010495992839,0.04434794486121,0.0355931344847505,0.0113981822305396,0.0368553309209005,0.106275005651677,0.0482069540798994,0.00164403754363204,0.00980394522948938,0.00353081791910307,0.0300326446321078,0.0490816396912846,0.00612689602568923,0.0389675632683538,0.0163023141365382,0.17677111949012,0.0252204801450914,0.0339379984250918,0.0225503364383195,0.0017833551522422,0.0439732847936812,0.0448474671614282,0.00258310983536569,0.0190235285651544,0.0154164556269638,0.00245397637992441,0.0409054265873387
"9594_8",0.0123124098320032,0.0398700483554389,0.0153196232333005,0.0471329734654254,0.0401701978625986,0.034886065229772,0.00811453800399971,0.0268732639294288,0.0751398336930485,0.0375536263978955,0.00118276501672645,0.00847624189065077,0.00208238752593329,0.0252232055881211,0.0540623412479541,0.0053948265737048,0.0365100518248007,0.0122376094254617,0.00466223825867548,0.0104435264763898,0.0348036378046197,0.246860503216571,0.00135925389111752,0.043856046334046,0.0540042010668689,0.0496715469658301,0.0158340745480642,0.0156131364164716,0.00140398057268492,0.0389458453523971
"9594_7",0.0184008898897181,0.043780391206132,0.0200260783117373,0.0445507098589645,0.0413350067646853,0.0364767555101311,0.00926617959636329,0.0351252917502014,0.0447894957757724,0.0556544523794508,0.00184554236188472,0.0152519498704629,0.00510431190223207,0.0321178208657903,0.0471004917396854,0.00710560685848768,0.0457226026376321,0.018250996733952,0.00668284122446487,0.122296233069297,0.0360143098308896,0.0250457916721332,0.00143613689232623,0.0481634993372235,0.0448563311133247,0.00288650675050254,0.0219020910785094,0.01856550863199,0.108568043971407,0.0416781324146493
"6944_20",0.00528884527830599,0.0153916194166863,0.00653921127221296,0.0163242298529417,0.0158743567519466,0.0153297808064296,0.00321837637384376,0.00760460298386263,0.0201796149240606,0.0158442586085407,0.000326101624902438,0.00185117277371169,0.00111495432546091,0.0109896836098539,0.0163459551531247,0.00391223626294809,0.0145984345203039,0.00602406925742424,0.00290196434445244,0.576907756170128,0.017577543496019,0.00630533328789286,0.000575734525962531,0.0160960338775716,0.0157652743947957,0.00155395919752409,0.163205889748421,0.00675371246936519,0.000500224201638832,0.0150990704896678
"6944_19",0.00242636605895944,0.00629625937970392,0.00290021093646301,0.00679951565235752,0.00620713913029426,0.00543123492884452,0.00143518818215369,0.0040181687011971,0.0068316972935714,0.00666408163039349,0.000211816716302682,0.00119697042296304,0.00061195755111464,0.0047331167794386,0.00670684295559386,0.00184931139314116,0.00632306632319305,0.0029155881230549,0.00157614868195192,0.887609312746985,0.00509441924917162,0.0026205681080412,0.000267449770984116,0.0064528454076699,0.00647718675704118,0.000820172981865411,0.00628973820975872,0.00287937617900336,0.000281881773553051,0.00607236797523407
"6944_18",0.0236062594553072,0.0526053580999671,0.0336334317688523,0.0561350019197564,0.0498434187514002,0.0459351451337737,0.0123912189910648,0.068281162100037,0.0523886722904066,0.0516191064262669,0.00257918151331996,0.0275307461984661,0.00559148121707684,0.0390249537921126,0.0561133509325981,0.00729893277968288,0.0554167296755787,0.0228867447322175,0.00867236574489719,0.0253739768298128,0.0492874210875957,0.0332530993198847,0.00241399147998781,0.0539602456871211,0.0529648119608187,0.0036804094300898,0.0306350851510619,0.0239993302384801,0.00417518211106511,0.0487031851813003
"6944_17",0.0202474200377172,0.0501190575359451,0.0255774616937484,0.0541602431479301,0.0467499111031122,0.0991596818218629,0.0116820271967256,0.0594303545230828,0.0513648084518212,0.0497131051134176,0.00288627073547348,0.0251013123051934,0.00579338815365575,0.0424251498778929,0.0517338698617801,0.00692515369769312,0.050142553683379,0.0224113974450101,0.00981934658083235,0.0230957500394077,0.0438489973140575,0.038988455727658,0.00255631038718153,0.0499963483767866,0.0516465424219712,0.00338187718955992,0.0233854464790857,0.0264563263844101,0.00400651826920939,0.0471949144443989
"9599_0",0.00433476051262176,0.0138138559893373,0.00712173960925241,0.0145660499920721,0.0122278407162082,0.0111076616546322,0.00257129227236003,0.00631683047181224,0.0131730625410635,0.0162654313066356,0.000194502074488837,0.00210976046155288,0.00190121011508148,0.00912532213614515,0.0139991475603214,0.624843838173839,0.011427282898241,0.00572174167533058,0.142278409253808,0.0141008729695141,0.0106086346438639,0.00578633501630864,0.000662518037843208,0.01386241719495,0.013325878938835,0.00147430441718285,0.0073124145074061,0.0064494139396365,0.000609853622027281,0.0127076172976287
"9599_top",0.00209879219724643,0.00606364597065761,0.00306431563772542,0.0060449585693151,0.00527686800440395,0.00581641917883693,0.00142146145623152,0.00846332585255063,0.00543044504108707,0.00577083587533316,0.000546486886236106,0.394926608896925,0.000707905579161558,0.00482088759939603,0.00567365096484412,0.000337763505540281,0.00502732656292634,0.00198288068572152,0.499829989375421,0.00183597546076781,0.00553780281306509,0.00616420759522238,0.000227551196180357,0.00595993753468636,0.00618061797177552,0.000222564855845447,0.00171864696765963,0.00236833417145067,0.000687647669249986,0.00579214592453635
"9594_6",0.00250753821102369,0.0063379727389464,0.00288484599250851,0.00648381020625149,0.00573006606890498,0.00545732738824307,0.00140875395735564,0.00558370968231364,0.00691787997230927,0.00626888223548872,0.000289875048012087,0.00234022443786081,0.000536727283530003,0.0043472517114254,0.00679428643070233,0.000837556157034461,0.00559622775711709,0.00244441644803989,0.000737645193650079,0.00218185069176162,0.00520070915152361,0.00311535553122778,0.00023820007162277,0.0064257799028089,0.00650901433346497,0.000428549981753832,0.00246800608158541,0.893481536585812,0.000330161119550089,0.00611583962817117
"9594_5",0.0191488814573314,0.0538105488643292,0.0235576878104291,0.0533652013305941,0.053155321413038,0.0478207149621349,0.0117527736779219,0.0409794144772544,0.0992139503256789,0.0512138882812398,0.00389332242985853,0.0137482196184217,0.00377686578572675,0.0454441666831693,0.0689072544944566,0.00705619662447656,0.0457930188047185,0.0198108617197808,0.00760069432782651,0.0184082088826219,0.0447598373236142,0.0579680164291918,0.00198892602687881,0.0534753745887406,0.0537490288228612,0.00289043594199706,0.0246895616024905,0.0201673114651521,0.00296202943461052,0.0488922863934545
"9594_4",0.00534969445650864,0.0122881694365678,0.00573814997646859,0.0127651443020704,0.0109643595090448,0.0112964122486163,0.00260063439756818,0.018109841668813,0.011874208449673,0.0150234230171772,0.00170887358809589,0.00666260803142048,0.000693925130653757,0.00944389321710827,0.0122951648828582,0.00107333036347244,0.0115893842506551,0.00430894804876606,0.00281350461705684,0.003036321706694,0.0116332822672924,0.779635259798186,0.000560063120553182,0.0122430022026119,0.0127863085621612,0.000451533672817375,0.00536667154600825,0.00514857425638543,0.000711098808032892,0.0118282144666622
"9594_3",0.0253811458767958,0.0206333866533933,0.0083146089618937,0.0193914623177677,0.016954012320564,0.0160264793308813,0.00360320707695067,0.0220619944967508,0.016324313608928,0.0193040844482259,0.358091271570406,0.110532034167992,0.000883707843825929,0.0724234769115345,0.0217302935257155,0.0010344894157914,0.0152242211798015,0.00754999261953732,0.00206781860238496,0.00536774225319561,0.015718348516064,0.0195703096015145,0.000337764176464705,0.0192387621459375,0.0208616313805526,0.000451493516474425,0.00670814965661707,0.133508175639408,0.00115620441372585,0.0195494177709052
"9594_2",0.00108199138193229,0.00215609318560792,0.00106657021821959,0.00224124831551123,0.00197420166917553,0.00203799481814976,0.000563639604553325,0.0031614494330491,0.00220567602557471,0.0021064007538877,0.957441774989778,0.00145071365950414,9.67666444587026e-05,0.00182997479111585,0.00225579975378507,0.00016068572326186,0.00194942041834744,0.000919327020835523,0.000517351335396566,0.000879909780597987,0.00198393490839217,0.00329995966025093,4.5920024534613e-05,0.00213567565358079,0.00224537568679416,4.85064505789397e-05,0.000850561299509698,0.00102474620544603,0.000213270557990674,0.00205506003017967
"9595_3",0.00357314715425524,0.00956273314253069,0.00418280451254006,0.0102405673183006,0.00929638645573532,0.00790048721037669,0.00209887092270033,0.00517152612851453,0.0107299515907249,0.0101299073383295,0.000237350481964591,0.00133070277530188,0.000832745128032383,0.00694706235443803,0.0102251886853374,0.00291174684953941,0.00965293514910777,0.00419216363395918,0.00211840314627207,0.779774283232184,0.00761593924967304,0.0040463726824111,0.000397298794199375,0.00998067815377218,0.00981802672377258,0.00119530802190653,0.0620949308807773,0.00411863089195396,0.000346225357314593,0.00927762603407472
"9595_2",0.00144549082030814,0.00389121317704669,0.00226082035317106,0.0042021853206047,0.00375874780933211,0.00361677729110096,0.00107315398785138,0.00334077868719603,0.00390812387316789,0.00404117261240874,5.67935197544264e-05,0.00276179931149022,0.92824124341681,0.00305192309385159,0.00400681698552195,0.000948410214395007,0.0037140348322249,0.00142511105327968,0.000542212472082778,0.00182135780052223,0.00338024268543671,0.0019706856190355,0.000285680561846048,0.00390889360096184,0.00396780064767888,0.000385108315224255,0.00192511009749583,0.00178523885104001,0.000581856501638428,0.00370121648752238
"9598_2",0.00122659479062476,0.00241908653691428,0.00120057077109669,0.00254513148189064,0.00221089897343197,0.00230118777147461,0.000625586410167943,0.00351723710645425,0.00246681231499235,0.00238299322361696,0.952119577616847,0.00153640293102264,0.000107195943214823,0.00203425692920587,0.00255808878062813,0.000182035495742909,0.00235835156299831,0.00103728525759447,0.000568156349841664,0.00096926733588762,0.00222740384283274,0.0037439542218756,5.16598033235608e-05,0.00239426465247125,0.00252161783953718,5.51544394574786e-05,0.000963052624050517,0.00113150320930091,0.000231791607457311,0.00231288017604591
"9598_1",0.0178119736169483,0.0510699917920361,0.0216361029028511,0.0604344447871743,0.0536520429311977,0.0420754040282969,0.0100385193423419,0.0356318321122229,0.0740802464290323,0.0561251521202764,0.00173044252858154,0.0109454761750034,0.0040730269441332,0.0356005504477948,0.0756129182078722,0.00818673018117409,0.0470286325956979,0.0183970886168406,0.0072117711091382,0.093501737624469,0.041327971887902,0.0220810202692564,0.00186416258125747,0.0563698652394843,0.0530360461727231,0.00369237708814614,0.0257572001469495,0.02018525005617,0.00261214264361576,0.0482298794214122
"9598_0",0.00369425932895776,0.00918358833623493,0.00418988764003949,0.00935624527801287,0.00875369161314093,0.00774267830178636,0.00207756796137587,0.0173082376636359,0.00943440516205805,0.00933904216108016,0.0297914964928355,0.00273841882981177,0.000490807275729655,0.00689695244216239,0.00962412046766292,0.00142251421052923,0.00877210839624312,0.0039738118377718,0.00217664736036701,0.800857712744593,0.00750270102389891,0.00522563219704437,0.000209506527656416,0.00929747507725704,0.00946028074031098,0.00052960463034381,0.00649056708016271,0.00402779077075106,0.00050782733754014,0.00892442111100584
"9598_top",0.0207794994039879,0.0520640590908321,0.0256334195569861,0.0670479465468203,0.048269142393903,0.0563037925510871,0.0121876284307481,0.0689212815034225,0.0534553403253742,0.0555938906584241,0.00295777649148388,0.0234240719576561,0.00574351372494905,0.042094704742072,0.0539238806121115,0.00722293123730278,0.0513909860625498,0.0203536349204022,0.00946782488711737,0.0228974857077411,0.0471865053092621,0.0396528100485155,0.00267336929062714,0.0518651343612618,0.0548993686079835,0.00349188068973217,0.0246241798456571,0.0230614540617298,0.00419524400142141,0.0486172429788385
"9595_0",0.00187563190114226,0.00548032920984384,0.0023960582105476,0.00578547898952669,0.00551135027851349,0.00424173072814427,0.00111426622294201,0.0022615285708522,0.00610134617234853,0.00607681178834572,5.85888749039531e-05,0.000551847075940173,0.000677680424183611,0.00370773363200803,0.0060283385974512,0.386008924021452,0.00545949541514199,0.00240675946284634,0.000855816137747651,0.521536006546899,0.00423325338149055,0.00153763941893794,0.000230708262292085,0.00569279656962412,0.00560491162557525,0.000864315519689211,0.00581199047852512,0.0023575859264308,0.000204110876289523,0.00532696568036483
"9595_top",0.0103595565797501,0.0265886967904529,0.0150123085216388,0.0292707988292384,0.0255613886785109,0.0233794581097436,0.00631516071391852,0.0177938025474407,0.0292300868414121,0.0277218874219776,0.000605770328903351,0.00689444989149609,0.00423314333928057,0.0200256427327939,0.028768319204399,0.503071000684597,0.0258019795695018,0.0122266754118292,0.00391130687114835,0.0214853269986976,0.0267125729004669,0.018001918856354,0.0015867208873409,0.0271454026272591,0.0274542559869543,0.00325925189473,0.0178286979284,0.0125010487759038,0.00184841503011818,0.0254049550457427
"9594_1",0.00238601894163096,0.00530005038728131,0.00244633701263598,0.00572016774840723,0.00509846285698497,0.00472882129813175,0.0012679322445873,0.00731842172787544,0.00528638850999026,0.00552211304748545,0.900063999599735,0.00268374141170887,0.000234146629084342,0.00442022120156836,0.00551659962773392,0.000425009339520394,0.00472681126870683,0.00218715678858664,0.00105655037147319,0.00276413407113207,0.00469791880543679,0.00531242775413546,0.000108344404915985,0.00526047466291862,0.00551955574744651,0.000134050350614529,0.00203551302711433,0.00234886687348338,0.000439960096821918,0.00498980419285214
"9594_0",0.0133815160803151,0.0351690152797976,0.0150578064135062,0.0336168402550952,0.0317766316717528,0.0284453021264629,0.0440747466364161,0.0378723092283936,0.0404226325895158,0.0413737341970922,0.328825246443675,0.0106021853095339,0.00165241940872452,0.0243701126969335,0.0411955683916799,0.00310850961422458,0.0284620541548813,0.0114593358788322,0.00443782783033126,0.0112957253340702,0.046655952272875,0.0237364669756296,0.00069891181122403,0.0381445423023043,0.0382648279770224,0.00108987667838753,0.0142444275909766,0.0151675582468861,0.00205564879361979,0.0333422678098411
"9593_5",0.00545683200535046,0.0122177412473391,0.00533028434957352,0.0129187116315489,0.0122114149481428,0.0100557128775961,0.00245136370449562,0.00721635764569749,0.0153590150826268,0.0138155818936825,0.000353407375699414,0.00209375061046943,0.00101102346308747,0.00830917940559797,0.0136972877687388,0.00281226132360504,0.017557815116055,0.00508073429333542,0.0023169128914082,0.780800623626866,0.00977843197671702,0.0044255280382006,0.000433857162188547,0.0126296647185686,0.0124141846862759,0.00123272647620136,0.00945822124968673,0.00626617017777742,0.000488355118684864,0.0118068491347827
"9593_4",0.00136677216787964,0.00361066697745172,0.00172021399649016,0.00394878631536907,0.003517976878116,0.00304738623766515,0.000830114765250381,0.00188716584944023,0.00407428329894906,0.00382785978871527,4.41845273181852e-05,0.000626170187289068,0.000655407643061674,0.00267751729536639,0.0040037167399878,0.934737375229495,0.00349306701214995,0.00166199172551244,0.000427377535418319,0.00307845738251257,0.00297364884723882,0.00155990007555248,0.000209232584171434,0.00370246237667069,0.00371714677506607,0.000517077647409003,0.00269061700106963,0.00172296568822096,0.000216583091553968,0.00345387435960868
